candidate_id,stage_name,duration_days,entered_stage_at,exited_stage_at
20,Contacted,16.67,2026-02-21T09:00:34,2026-03-10T01:00:34
27,Contacted,14.75,2026-02-26T15:00:34,2026-03-13T09:00:34
6,Contacted,14.25,2026-01-21T14:00:34,2026-02-04T20:00:34
63,Contacted,13.33,2026-02-05T06:00:34,2026-02-18T14:00:34
41,Contacted,12.29,2026-02-06T07:00:34,2026-02-18T14:00:34
109,Contacted,11.54,2026-02-02T14:00:34,2026-02-14T03:00:34
104,Contacted,11.0,2026-02-27T11:00:34,2026-03-10T11:00:34
50,Contacted,10.13,2026-02-25T04:00:34,2026-03-07T07:00:34
113,Hiring Manager,15.58,2026-02-05T01:00:34,2026-02-20T15:00:34
125,Hiring Manager,12.29,2026-02-26T07:00:34,2026-03-10T14:00:34
56,Hiring Manager,11.33,2026-02-02T08:00:34,2026-02-13T16:00:34
111,Hiring Manager,10.67,2026-03-09T22:00:34,2026-03-20T14:00:34
101,Hiring Manager,9.08,2026-02-26T09:00:34,2026-03-07T11:00:34
119,Hiring Manager,8.13,2026-02-27T01:00:34,2026-03-07T04:00:34
50,Offer,13.0,2026-03-13T15:00:34,2026-03-26T15:00:34
47,Offer,9.46,2026-02-06T23:00:34,2026-02-16T10:00:34
13,Offer,9.29,2026-03-03T13:00:34,2026-03-12T20:00:34
113,Panel,13.38,2026-02-20T15:00:34,2026-03-06T00:00:34
87,Panel,9.38,2026-01-29T12:00:34,2026-02-07T21:00:34
86,Panel,8.58,2026-02-27T19:00:34,2026-03-08T09:00:34
47,Recruiter Screen,16.42,2026-01-15T12:00:34,2026-01-31T22:00:34
19,Recruiter Screen,16.33,2026-01-28T18:00:34,2026-02-14T02:00:34
68,Recruiter Screen,14.42,2026-02-03T11:00:34,2026-02-17T21:00:34
1,Recruiter Screen,13.29,2026-03-01T15:00:34,2026-03-14T22:00:34
111,Recruiter Screen,12.42,2026-02-25T12:00:34,2026-03-09T22:00:34
27,Recruiter Screen,12.04,2026-03-13T09:00:34,2026-03-25T10:00:34
96,Recruiter Screen,11.58,2026-02-25T05:00:34,2026-03-08T19:00:34
7,Recruiter Screen,9.17,2026-02-02T19:00:34,2026-02-11T23:00:34
70,Sourced,14.21,2026-02-05T07:00:34,2026-02-19T12:00:34
91,Sourced,13.29,2026-02-24T11:00:34,2026-03-09T18:00:34
90,Sourced,13.25,2026-02-02T12:00:34,2026-02-15T18:00:34
12,Sourced,12.17,2026-01-20T01:00:34,2026-02-01T05:00:34
53,Sourced,12.08,2026-02-06T01:00:34,2026-02-18T03:00:34
27,Sourced,11.71,2026-02-14T22:00:34,2026-02-26T15:00:34
62,Sourced,7.54,2026-02-21T15:00:34,2026-03-01T04:00:34
